R&D Spend,Administration,Marketing Spend,Profit
2.016411493158463,5.263456243900827e-16,2.153943088571744,2.0112033342229885
1.9558603364325031,1.097778532978294,1.9236003956421444,1.9994299695211237
1.7543637361407838,-0.7191241937945912,1.6265276693147561,1.9808422534080643
1.5547836905426,-0.08519448956120494,1.4222102362410112,1.7766272440701427
1.5049372036935103,-1.0719203270661612,1.2815277086174908,1.3577401156983795
1.2798000145910104,-0.7672609372933307,1.254210457936233,1.1272496289550704
1.3400664059278973,0.9466334120072885,-0.6881499302965385,1.1054805455447065
1.245056656530228,0.8862722274034807,0.9321859780995744,1.096209869816442
1.0303688607579797,1.0016150033763223,0.8308869091888104,1.0074696715549436
1.0918192071128048,-0.44663168263098457,0.7761074398639789,0.9460224669448596
0.6203982479442909,-0.37736792771267996,0.14980726713928444,0.8548467458067901
0.5930854179840064,-1.0574942061372463,0.3198336232146925,0.8081675614709267
0.443259871651734,0.22762453470253394,0.32061744144512827,0.7411548437387976
0.4020776028344736,0.5233046733455802,0.34395678776100613,0.5587495182131762
1.0171807462012896,1.2847722967982045,0.3757422731918644,0.5160263668683286
0.897913122895197,0.05749657152434422,0.41921870200875044,0.4487196721518181
0.09444119571251268,0.02062865255524953,0.4404462244359869,0.3754356960393165
0.46072012724248235,0.8699059371670058,0.5910167235290299,0.3347711354444345
0.3967249377970558,-0.24781786049606092,0.692992061788785,0.3071159962325504
0.279441649508946,1.1750568799019863,-1.743126975815244,0.2697726487638603
0.055726086691925796,-0.2589760042262807,0.7239259946706323,0.16193522440699434
0.10272359925435613,1.1844365351002772,0.7327877912137453,-0.017533839951523245
0.006006577918180136,0.06349756872451558,0.7623758762266407,-0.04161263511641392
-0.1362007240254339,-0.5525430800254116,0.7743489082686847,-0.0821694292123325
0.07311460077043454,-0.7865530346753775,-0.5819392972608189,-0.0867294558370732
-0.19931168832921076,0.6700865835863303,-0.6035167252654742,-0.11549308626968958
0.035370202824963816,0.8358480807166346,-0.6358354945508682,-0.15736663661108163
-0.0355189938410845,0.24730727020019633,1.1742711585795818,-0.17554233383043016
-0.1687927169829892,2.228747132972497,-0.7671894370529015,-0.2187975509364383
-0.17860854033245227,1.157621036973034,-0.858133663312941,-0.2758822172966265
-0.2580743687669209,-0.19481080012068286,-0.9903571657803866,-0.3026245993242674
-0.276958231237045,1.1456798085017879,-1.0144194520428103,-0.3641274415221882
-0.22694867549050335,0.2963200558434006,-1.3624497800708546,-0.36552389485294134
-0.4011289247661228,-0.6499689494639578,0.029817243429086353,-0.3817871126453378
-0.6006821223137137,1.3262414263865134,-0.0018786179339011432,-0.3834442105317232
-0.6097499413683863,-1.3013959859593103,-0.04549315867841802,-0.38929091903013335
-0.9915701530696953,0.21806945405417502,-0.08176257339610711,-0.5339316052620474
-0.6525323099877709,-2.5226573310605196,-0.11560825594840005,-0.5529548985267312
-1.1771775488623133,-1.9922290040693853,-0.21278486554560597,-0.7714973385919488
-0.7738203591339543,-1.3761001000414856,-0.2975832762317313,-0.7770936779450928
-0.9895770154121737,-0.08974470020421356,-0.31578588311480554,-0.8464113456562123
-1.0085337197244795,-1.313573405809721,-0.384552406622527,-0.857465682252203
-1.1021055579535233,-0.8983807910115921,-0.5205959594519419,-1.0153646552937912
-1.2811336408890233,0.22986419323206556,-1.4496046842207662,-1.058960214040712
-1.134305393319635,1.2217898580982216,-1.509074176887117,-1.1732089932266025
-1.6003503604559541,0.11306122645113002,-1.7273999756732545,-1.18008224028258
-1.5934132203015927,-0.1884835477535802,0.7111224738005981,-1.56692211806029
-1.6223620208201215,0.5208396744956517,-1.743126975815244,-1.740627178442858
-1.6104333439154124,-2.506018679248991,-1.743126975815244,-1.913211968475737
-1.6223620208201215,-0.1462515887339436,-1.3699847273953474,-2.4393132298487346
