R&D Spend,Administration,Marketing Spend,State,Profit
0.3834845285008939,0.5932935005308215,0.09768292318456684,California,0.46596598510320086
0.522649640881238,0.7782360434590043,0.0,New York,0.6087126830360756
0.5676698163643973,0.5788355604289264,0.5295630776874423,Florida,0.7146289712216599
0.8594377233152625,0.3053280382623889,0.776135567095203,Florida,0.8531713770486985
0.26652653898537154,0.0,0.41762624047737096,California,0.4238515471552806
0.7290178603827536,0.7417327573593728,0.6604997709757493,New York,0.7744680537151531
0.8731364288427159,0.5129983902549908,0.8122351304336031,New York,0.9472923902707072
0.8141282812375263,0.7301611069589005,0.27071031007615565,California,0.7964904128230798
0.16869098852610112,0.25446874380054824,0.34861435559189047,Florida,0.3554301000397398
0.007955647804767122,0.4912597529795813,0.6297678535584392,Florida,0.19602019208986038
0.0,0.6405468169663746,0.0,California,0.15698987776975204
0.692616656143483,0.5430297340746311,0.5548644602478126,New York,0.6489208298459465
0.7459055139063268,0.4369288415971631,0.6464431929774658,California,0.7606612958421151
0.4718082095347301,0.5352703611885348,0.5603115068947851,California,0.6324544320565053
0.4659472800594136,0.36538760476550297,0.2979642806953435,New York,0.5286091491049999
0.28077589731308045,0.8100549609241365,0.44680961058246776,California,0.4619394152835423
0.3697410087257755,0.7720532249634258,0.1869885610812234,New York,0.46627975841707336
1.0,,1.0,New York,0.9999999999999999
0.13412668461655697,0.788071657023371,0.06005865818708177,California,0.2844847824729336
0.4360928265755141,0.5829780693747877,0.7486132110005403,New York,0.5086535154802813
0.33561668275383244,0.3941336494866646,0.45494286475529805,Florida,0.4623117536093364
0.7975659997145434,0.36944789841721865,0.7691258777055013,New York,0.8013817738812774
0.3967692616595665,0.7745664247050259,0.22709196855086894,New York,0.4861078442033281
0.6088445544338891,0.3083642186250832,0.5293619475518568,California,0.7296862610367595
0.17335287984459555,0.5768245591090664,0.42631114528870306,Florida,0.4281259483378884
0.9833594598582879,0.7619717267693455,0.9408933662664767,California,0.9973546071489973
0.4740843620652534,0.7802101240217711,0.6353272397268157,New York,0.5441569208949433
0.927984592607645,0.3795789541636034,0.864663603542383,Florida,0.9931780771113125
0.09377565781993502,0.5793069281153622,0.07531871040164347,New York,0.31015568551106676
0.2782838985613477,0.25703165334499783,0.4356179871258909,New York,0.4606257007036192
0.4084236875654675,0.4146382960971639,0.6459919484357357,Florida,0.5296337552510714
0.17390062969763387,0.5120407343287374,0.366260054122214,California,0.3579139322953549
0.6163506082883982,0.4515063745019315,0.48573266882033544,Florida,0.7401747478593222
0.447504795910715,0.5442927284683095,0.6429196320944263,Florida,0.5387465837311015
0.5548811847895242,0.4787720110515626,0.6251155348389232,Florida,0.6171034724941257
0.0,0.5001480636547349,0.09574943284438793,California,0.0
0.46116860559349543,0.4764236225246156,0.6330532758522384,California,0.5844823666661918
0.7880179039269618,0.7174572453826598,0.6864934193416015,Florida,0.7944073567115476
0.14297577490547278,0.34185187818555723,0.31370516725765024,California,0.3199513031925872
0.7253935307821265,0.8013271984483843,0.5437082767308182,Florida,0.6640441742369922
0.39946682536111455,1.0,0.2504285328818839,Florida,0.49893437018932785
0.1223446499892349,0.11163611328110429,0.39269042767655804,New York,0.37474658665935207
